timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 01:55:48.924 PM	3	-1.457773	-0.02078365	2.485647	-1.147768	-0.02157534	2.469787	-1.545889	-0.0474772	2.280457	-1.106997	-0.22458	2.386888	-1.276937	-0.17123	2.253757	-1.309895	-0.1617672	2.198261	-1.210555	-0.2005913	2.277281	-1.349295	-0.1543073	2.180962	-1.338161	0.2186725	2.462875	-1.298207	0.08346698	2.475158	-1.298334	0.01439287	2.476759	-1.293192	-0.1959571	2.474576	-1.168103	-0.2167194	2.290431	-1.416172	-0.1439611	2.166612	-1.199531	-0.2026626	2.244375	-1.343593	-0.1254694	2.143533	0.8320506	0.5205625	-0.009723227	0.1913427	0.6329755	-0.6323103	-0.1180393	-0.4308044	Tracked	Tracked
05/30 01:55:48.962 PM	2	0.3818908	0.05948975	3.137774	0.6786585	-0.02139105	3.334015	0.2308908	-0.07945818	3.1338	0.7909	-0.1667537	3.399394	0.3451939	-0.2407395	3.078818	0.9183889	-0.3056843	3.318783	0.3587423	-0.2421644	3.131258	0.9617475	-0.352178	3.29561	0.6538555	0.2200559	3.181161	0.5654548	0.1277553	3.192043	0.5457001	0.06435563	3.204804	0.4847819	-0.1290035	3.234753	0.3854935	-0.2753483	3.121346	0.9647319	-0.3543251	3.281085	0.4042724	-0.2193551	3.074854	0.9503491	-0.3503681	3.272608	0.6369826	0.4642675	0.3277242	0.5208702	0.7743988	0.3943643	-0.4938233	0.03036169	Inferred	Inferred
05/30 01:55:48.965 PM	3	-1.456701	-0.0227541	2.482126	-1.150012	-0.02163668	2.467405	-1.554268	-0.05279848	2.282393	-1.108899	-0.2253592	2.386499	-1.604209	-0.2102151	2.407761	-1.349562	-0.2011809	2.22038	-1.622924	-0.2627302	2.452578	-1.353526	-0.181408	2.17593	-1.341467	0.2191472	2.461679	-1.298507	0.08370029	2.475216	-1.298856	0.01462105	2.476801	-1.295477	-0.1957612	2.474297	-1.579736	-0.2787423	2.466199	-1.413428	-0.1867464	2.151556	-1.610131	-0.2645537	2.420749	-1.384208	-0.1716548	2.1352	0.917109	-0.0801172	0.1612215	0.3556681	-0.4320048	0.5685793	-0.3329017	0.6158457	Inferred	Tracked
05/30 01:55:49.002 PM	2	0.3926243	0.06016766	3.141776	0.6803325	-0.02323054	3.335688	0.2367486	-0.07368275	3.134564	0.7894534	-0.1692717	3.404057	0.3410223	-0.241774	3.079993	0.9181964	-0.3017187	3.313811	0.3596324	-0.2432511	3.13176	0.9619716	-0.3460546	3.287426	0.6564452	0.2191105	3.180127	0.5668112	0.1272944	3.191739	0.5469859	0.06394031	3.204525	0.4856936	-0.1291601	3.234493	0.3852897	-0.2758156	3.120867	0.9649489	-0.3482167	3.272901	0.4130028	-0.2251149	3.080455	0.9505565	-0.3442791	3.264425	0.4884571	0.6411313	0.5242422	0.2748279	0.7692243	0.4150854	-0.4857197	0.008631026	Inferred	Inferred
05/30 01:55:49.006 PM	3	-1.459135	-0.02498364	2.480341	-1.151554	-0.02166067	2.465981	-1.58595	-0.1882545	2.423998	-1.111782	-0.2281573	2.389036	-1.73036	-0.3694634	2.367795	-1.318724	-0.230826	2.196232	-1.772569	-0.4205185	2.354591	-1.34474	-0.2111344	2.167961	-1.342574	0.2188992	2.461323	-1.298531	0.08384344	2.474651	-1.29907	0.01472079	2.476275	-1.29682	-0.1957396	2.473498	-1.728956	-0.4360399	2.368591	-1.401854	-0.2177227	2.152802	-1.758784	-0.4212096	2.323623	-1.332978	-0.1806392	2.138385	0.9341497	-0.340551	0.07271697	-0.07811321	-0.5214475	0.5849507	-0.005988665	0.6211999	Inferred	Tracked
05/30 01:55:49.034 PM	2	0.3926491	0.06006002	3.141927	0.6825233	-0.02664552	3.339322	0.236721	-0.07369649	3.135162	0.7920056	-0.1718388	3.408591	0.3393617	-0.2428567	3.080827	0.8921675	-0.3305259	3.324814	0.3551729	-0.2447392	3.132277	0.9159121	-0.3534872	3.27023	0.6581051	0.2182763	3.179483	0.5673078	0.1267948	3.191562	0.5475349	0.063437	3.204352	0.4862991	-0.1295471	3.234293	0.3765862	-0.28224	3.119895	0.9189985	-0.35562	3.255677	0.405819	-0.2208395	3.076788	0.9047482	-0.3516439	3.247164	0.6461507	0.4751277	0.3161741	0.5067316	0.6649996	0.4887385	-0.4875685	-0.284934	Inferred	Inferred
05/30 01:55:49.038 PM	3	-1.469199	-0.02295852	2.482695	-1.153532	-0.02139245	2.466034	-1.591256	-0.1898725	2.42571	-1.124462	-0.2396407	2.385993	-1.730394	-0.3751228	2.368763	-1.314687	-0.2407582	2.188146	-1.771127	-0.4273138	2.355349	-1.334505	-0.2423619	2.162906	-1.344228	0.2192688	2.460129	-1.299244	0.08396429	2.473999	-1.300148	0.01489846	2.47558	-1.299505	-0.1952244	2.472664	-1.72752	-0.4428141	2.369347	-1.38523	-0.2523286	2.133301	-1.757793	-0.4258901	2.324148	-1.314973	-0.2153778	2.131846	0.9389625	-0.327062	0.06827624	-0.08196408	0.7235169	-0.4538061	0.0384484	-0.5187535	Inferred	Tracked
05/30 01:55:49.072 PM	2	0.3925582	0.06003639	3.142059	0.683339	-0.02718764	3.340674	0.2367566	-0.07384156	3.135599	0.7927299	-0.1726604	3.409589	0.3392479	-0.2429769	3.080814	0.8858079	-0.3341618	3.322476	0.35635	-0.2451707	3.133168	0.9089247	-0.3532653	3.266187	0.659489	0.2179554	3.179528	0.5681185	0.1267018	3.191905	0.5484049	0.06334489	3.20464	0.4872847	-0.1295574	3.234344	0.3761322	-0.2846537	3.124145	0.9120267	-0.3553971	3.25163	0.4067017	-0.2233727	3.0885	0.8977967	-0.3514196	3.243111	0.455976	0.6462796	0.5585576	0.2498439	0.651695	0.5039488	-0.4744002	-0.3102799	Inferred	Inferred
05/30 01:55:49.074 PM	3	-1.473848	-0.02379157	2.479717	-1.153533	-0.02080261	2.46745	-1.600215	-0.1873482	2.423297	-1.12529	-0.2359945	2.398373	-1.744159	-0.3688744	2.366992	-1.269688	-0.2775561	2.207285	-1.786249	-0.4200171	2.353754	-1.322199	-0.2800748	2.163692	-1.34648	0.2193251	2.459519	-1.299209	0.08398817	2.473963	-1.300165	0.01491189	2.475558	-1.300023	-0.195204	2.472616	-1.742608	-0.4355433	2.367774	-1.373995	-0.293977	2.144415	-1.772397	-0.4207195	2.322834	-1.314911	-0.2527265	2.1208	0.9345312	-0.3394765	0.07232545	-0.07858875	0.7197257	-0.5208697	-0.02085811	-0.4585353	Inferred	Tracked
05/30 01:55:49.109 PM	2	0.3946721	0.0594185	3.142104	0.683461	-0.02720129	3.340577	0.2377973	-0.07321629	3.13574	0.794938	-0.1737656	3.404827	0.338368	-0.2435368	3.081067	0.8604676	-0.310415	3.261002	0.3548258	-0.2469467	3.130986	0.9001308	-0.3538687	3.23583	0.6611292	0.2175366	3.178625	0.5691258	0.1262354	3.191949	0.5493799	0.06296124	3.204591	0.4881645	-0.1296589	3.233994	0.3785879	-0.2809073	3.117756	0.9032343	-0.3559895	3.221274	0.409352	-0.2265569	3.079268	0.8890057	-0.3519974	3.212756	0.6501425	0.4855764	0.3311847	0.4815049	0.7807106	0.400555	-0.4795958	-0.005866176	Inferred	Inferred
